Pathway,EchoType,Magnitude,Power,Phase_rad,M1_RO,M1_SL,M1_RSS,RelativeMagnitude,RelativePower,AmplitudeReal,AmplitudeImag
"SS(kRO=1,kSL=-3):F->RF1493:F->TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,9.62012550606749e-05,9.25468147524902e-09,1.5707963267949,-0.89095624,0.67000326,1.11476786373019,0.00159749683818266,3.60052966764866e-05,0,9.62012550606749e-05
"Recovery@TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,9.40197985336997e-05,8.83972251631748e-09,1.5707963267949,-0.00119071999999998,0.000297679999999995,0.00122736608263384,0.00156127205190229,3.43909007121464e-05,0,9.40197985336997e-05
"Recovery@TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,9.40197985336997e-05,8.83972251631748e-09,1.5707963267949,-0.00238144000000007,0.000595360000000017,0.0024547321652678,0.00156127205190229,3.43909007121464e-05,0,9.40197985336997e-05
"SS(kRO=0,kSL=-2):F+>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,9.34988862782733e-05,8.74204173527749e-09,-1.5707963267949,-0.00416751999999998,0.44532928,0.445348780000876,0.00155262189780098,3.4010874072619e-05,0,-9.34988862782733e-05
"SS(kRO=0,kSL=-2):F+>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,9.34988862782733e-05,8.74204173527748e-09,-1.5707963267949,-0.000595360000000045,0.44622232,0.446222717171271,0.00155262189780098,3.40108740726189e-05,0,-9.34988862782733e-05
"SS(kRO=0,kSL=2):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",SE-like,9.11365392613191e-05,8.30586878852996e-09,-1.5707963267949,0.000595359999999934,-0.44443624,0.444436638767403,0.00151339328391341,3.23139451840448e-05,0,-9.11365392613191e-05
"SS(kRO=0,kSL=-2):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",SE-like,9.11365392613191e-05,8.30586878852996e-09,-1.5707963267949,-0.000595360000000156,0.44681768,0.446818076642063,0.00151339328391341,3.23139451840448e-05,0,-9.11365392613191e-05
"SS(kRO=1,kSL=-7):Z>RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",SE-like,9.01933516942134e-05,8.13484068983607e-09,-1.5707963267949,-0.89095624,1.55917342,1.79577971233374,0.00149773091905846,3.16485611349062e-05,0,-9.01933516942134e-05
"SS(kRO=1,kSL=-1):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,9.01049829361084e-05,8.11890794991638e-09,-1.5707963267949,-0.89036088,0.22497166,0.918343478464093,0.00149626348693839,3.15865748818718e-05,0,-9.01049829361084e-05
"Recovery@TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,8.89882036207355e-05,7.91890038364548e-09,1.5707963267949,-0.00119071999999998,0.000297679999999995,0.00122736608263384,0.00147771849577242,3.08084463443975e-05,0,8.89882036207355e-05
"Recovery@TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,8.89882036207355e-05,7.91890038364548e-09,1.5707963267949,-0.00238144000000007,0.000595360000000017,0.0024547321652678,0.00147771849577242,3.08084463443975e-05,0,8.89882036207355e-05
"Recovery@TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,8.42258812201888e-05,7.09399906731736e-09,1.5707963267949,-0.00238144000000007,0.000595360000000017,0.0024547321652678,0.00139863641963442,2.75991714814375e-05,0,8.42258812201888e-05
"Recovery@TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,8.42258812201888e-05,7.09399906731735e-09,1.5707963267949,-0.00357216000000005,0.000893040000000012,0.00368209824790164,0.00139863641963442,2.75991714814375e-05,0,8.42258812201888e-05
"Recovery@TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,8.42258812201888e-05,7.09399906731735e-09,1.5707963267949,-0.00119071999999998,0.000297679999999995,0.00122736608263384,0.00139863641963442,2.75991714814375e-05,0,8.42258812201888e-05
"SS(kRO=-1,kSL=-3):F+>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,8.28031911368796e-05,6.85636846245062e-09,-1.5707963267949,0.88797944,0.66836602,1.11140479689146,0.00137501154168073,2.66746706814346e-05,0,-8.28031911368796e-05
"SS(kRO=1,kSL=-1):F+>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,7.59501846843343e-05,5.76843055358449e-09,1.5707963267949,-0.89274232,0.22318558,0.92021772045474,0.001261212026975,2.24420531376452e-05,0,7.59501846843343e-05
"SS(kRO=0,kSL=0):F->RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",SE-like,7.5820413998138e-05,5.74873517884904e-09,-1.5707963267949,-2.22044604925031e-16,0.00238144000000004,0.00238144000000004,0.00125905708356229,2.23654283707744e-05,0,-7.5820413998138e-05
"SS(kRO=0,kSL=-4):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,7.55144639711681e-05,5.70243426885284e-09,-1.5707963267949,0,0.8915516,0.8915516,0.00125397654484772,2.21852948885727e-05,0,-7.55144639711681e-05
"SS(kRO=0,kSL=-4):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,7.55144639711681e-05,5.70243426885284e-09,-1.5707963267949,-0.00238143999999996,0.89095624,0.890959422673901,0.00125397654484772,2.21852948885727e-05,0,-7.55144639711681e-05
"SS(kRO=0,kSL=-4):Z>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,7.55144639711681e-05,5.70243426885284e-09,-1.5707963267949,-0.00119071999999998,0.89065856,0.890659355935473,0.00125397654484772,2.21852948885727e-05,0,-7.55144639711681e-05
"SS(kRO=0,kSL=-4):Z>RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,7.55144639711681e-05,5.70243426885284e-09,-1.5707963267949,0,0.89095624,0.89095624,0.00125397654484772,2.21852948885727e-05,0,-7.55144639711681e-05
"SS(kRO=0,kSL=-4):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,7.55144639711681e-05,5.70243426885284e-09,-1.5707963267949,-0.00119071999999998,0.89125392,0.891254715403787,0.00125397654484772,2.21852948885727e-05,0,-7.55144639711681e-05
"SS(kRO=0,kSL=-4):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,7.55144639711681e-05,5.70243426885284e-09,-1.5707963267949,-0.00238144000000007,0.8915516,0.891554780548584,0.00125397654484772,2.21852948885727e-05,0,-7.55144639711681e-05
"SS(kRO=0,kSL=-4):Z>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,7.55144639711681e-05,5.70243426885284e-09,-1.5707963267949,-0.00357215999999994,0.8900632,0.890070368185182,0.00125397654484772,2.21852948885727e-05,0,-7.55144639711681e-05
"SS(kRO=0,kSL=-4):Z>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,7.55144639711681e-05,5.70243426885284e-09,-1.5707963267949,-0.00357216000000005,0.89125392,0.891261078608525,0.00125397654484772,2.21852948885727e-05,0,-7.55144639711681e-05
"SS(kRO=2,kSL=0):F->RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,7.17676595992844e-05,5.15059696435876e-09,-1.5707963267949,-1.78131712,0.0022326,1.7813185191054,0.0011917579372672,2.00383743361366e-05,0,-7.17676595992844e-05
"SS(kRO=1,kSL=-1):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",SE-like,6.68672016395797e-05,4.4712226551082e-09,-1.5707963267949,-0.89274232,0.22378094,0.920362297699263,0.00111038201247976,1.7395271640018e-05,0,-6.68672016395797e-05
"SS(kRO=-1,kSL=1):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",SE-like,6.68672016395796e-05,4.4712226551082e-09,-1.5707963267949,0.89036088,-0.22199486,0.917618774056413,0.00111038201247976,1.7395271640018e-05,0,-6.68672016395796e-05
"SS(kRO=2,kSL=-2):Z>RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,6.41933144123316e-05,4.12078161524046e-09,1.5707963267949,-1.78191248,0.44547812,1.83675334266158,0.00106598003052545,1.60318823497653e-05,0,6.41933144123316e-05
"SS(kRO=2,kSL=-2):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,6.41933144123316e-05,4.12078161524046e-09,1.5707963267949,-1.7831032,0.4457758,1.83798070874421,0.00106598003052545,1.60318823497653e-05,0,6.41933144123316e-05
"SS(kRO=2,kSL=-2):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,6.41933144123316e-05,4.12078161524046e-09,1.5707963267949,-1.78429392,0.44607348,1.83920807482685,0.00106598003052545,1.60318823497653e-05,0,6.41933144123316e-05
"Recovery@TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,6.22488921306526e-05,3.87492457149362e-09,1.5707963267949,-0.00119072000000009,0.000893039999999984,0.00148840000000006,0.00103369138267865,1.507537662628e-05,0,6.22488921306526e-05
"Recovery@TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,5.89175596467823e-05,3.47127883473215e-09,1.5707963267949,-0.00119072000000009,0.000893039999999984,0.00148840000000006,0.000978372009697901,1.35049947019356e-05,0,5.89175596467823e-05
"Recovery@TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,5.89175596467823e-05,3.47127883473215e-09,1.5707963267949,-1.11022302462516e-16,0.00119072000000001,0.00119072000000001,0.0009783720096979,1.35049947019356e-05,0,5.89175596467823e-05
"Recovery@TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,5.57645078637926e-05,3.10968033729098e-09,1.5707963267949,-0.00119072000000009,0.000893039999999984,0.00148840000000006,0.000926013126741795,1.20981973731501e-05,0,5.57645078637926e-05
"Recovery@TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,5.57645078637926e-05,3.10968033729098e-09,1.5707963267949,-1.11022302462516e-16,0.00119072000000001,0.00119072000000001,0.000926013126741795,1.20981973731501e-05,0,5.57645078637926e-05
"Recovery@TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,5.57645078637926e-05,3.10968033729098e-09,1.5707963267949,-0.00119072000000009,0.00148840000000003,0.00190608202299909,0.000926013126741795,1.20981973731501e-05,0,5.57645078637926e-05
"SS(kRO=2,kSL=-4):F->RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,5.5563329699705e-05,3.08728360731812e-09,-1.5707963267949,-1.7801264,0.8922958,1.9912412698301,0.000922672406489875,1.20110629958717e-05,0,-5.5563329699705e-05
"SS(kRO=1,kSL=3):F->RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,5.48225692198854e-05,3.00551409586912e-09,-1.5707963267949,-0.8915516,-0.66628226,1.11301226653315,0.000910371501230207,1.16929390791614e-05,0,-5.48225692198854e-05
"SS(kRO=0,kSL=0):Z>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,5.02864130407e-05,2.52872333649988e-09,-1.5707963267949,-0.00357215999999994,-0.000297679999999995,0.00358454187421483,0.000835045091515688,9.83798677317347e-06,0,-5.02864130407e-05
"SS(kRO=0,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,5.02864130407e-05,2.52872333649988e-09,-1.5707963267949,-0.00238143999999996,0,0.00238143999999996,0.000835045091515688,9.83798677317347e-06,0,-5.02864130407e-05
"SS(kRO=0,kSL=0):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,5.02864130407e-05,2.52872333649988e-09,-1.5707963267949,-0.00119072000000009,0.0014884,0.00190608202299907,0.000835045091515688,9.83798677317347e-06,0,-5.02864130407e-05
"SS(kRO=0,kSL=0):Z>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,5.02864130407e-05,2.52872333649988e-09,-1.5707963267949,-0.00357216000000005,0.000297680000000022,0.00358454187421494,0.000835045091515688,9.83798677317347e-06,0,-5.02864130407e-05
"SS(kRO=0,kSL=0):Z>RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,5.02864130407e-05,2.52872333649988e-09,-1.5707963267949,0.00119071999999987,0.00148840000000003,0.00190608202299895,0.000835045091515688,9.83798677317347e-06,0,-5.02864130407e-05
"SS(kRO=0,kSL=0):Z>RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,5.02864130407e-05,2.52872333649988e-09,-1.5707963267949,-0.00238144000000007,0.00119072000000001,0.00266253086216861,0.000835045091515688,9.83798677317347e-06,0,-5.02864130407e-05
"SS(kRO=0,kSL=0):Z>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,5.02864130407e-05,2.52872333649988e-09,-1.5707963267949,-0.00476288000000014,2.77555756156289e-17,0.00476288000000014,0.000835045091515688,9.83798677317346e-06,0,-5.02864130407e-05
"SS(kRO=0,kSL=0):Z>RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,5.02864130407e-05,2.52872333649988e-09,-1.5707963267949,-0.00238144000000007,0.00119072000000003,0.00266253086216863,0.000835045091515688,9.83798677317346e-06,0,-5.02864130407e-05
"SS(kRO=0,kSL=-4):Z>RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,4.99968282782526e-05,2.49968283788508e-09,-1.5707963267949,-0.00238144000000007,0.89214696,0.892150138426103,0.00083023631077677,9.7250048438596e-06,0,-4.99968282782526e-05
"SS(kRO=0,kSL=4):Z>RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,4.99968282782526e-05,2.49968283788508e-09,-1.5707963267949,-0.00238144000000007,-0.88976552,0.889768706933068,0.00083023631077677,9.72500484385959e-06,0,-4.99968282782526e-05
"SS(kRO=1,kSL=1):Z>RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",SE-like,4.96118441000683e-05,2.46133507500948e-09,-1.5707963267949,-0.89333768,-0.22095298,0.920256719550943,0.000823843348366749,9.57581304477844e-06,0,-4.96118441000683e-05
"SS(kRO=-1,kSL=-1):Z>RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",SE-like,4.96118441000683e-05,2.46133507500948e-09,-1.5707963267949,0.8885748,0.22452514,0.916502435177921,0.000823843348366749,9.57581304477844e-06,0,-4.96118441000683e-05
"SS(kRO=2,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",SE-like,4.81451127070576e-05,2.31795187757528e-09,1.5707963267949,-1.78488928,0.000148840000000011,1.7848892862058,0.000799487130131134,9.01798135971735e-06,0,4.81451127070576e-05
"SS(kRO=2,kSL=2):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,4.6022912358209e-05,2.11810846193139e-09,1.5707963267949,-1.7831032,-0.44458508,1.83769227979247,0.000764246338884309,8.24049144951954e-06,0,4.6022912358209e-05
"SS(kRO=2,kSL=2):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,4.6022912358209e-05,2.11810846193139e-09,1.5707963267949,-1.78191248,-0.44369204,1.83632097214488,0.000764246338884309,8.24049144951953e-06,0,4.6022912358209e-05
"SS(kRO=2,kSL=0):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,4.29536603000417e-05,1.84501693317138e-09,1.5707963267949,-1.78131712,0.0022326,1.7813185191054,0.000713279015688625,7.17803008451887e-06,0,4.29536603000417e-05
"SS(kRO=2,kSL=-2):Z>RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,4.25012897994034e-05,1.80635963461287e-09,1.5707963267949,-1.78072176,0.44696652,1.83595998228132,0.000705767050860297,7.02763403825483e-06,0,4.25012897994034e-05
"SS(kRO=2,kSL=-2):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,4.25012897994034e-05,1.80635963461287e-09,1.5707963267949,-1.78191248,0.44666884,1.83704249787714,0.000705767050860297,7.02763403825483e-06,0,4.25012897994034e-05
"SS(kRO=0,kSL=2):F->RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,4.09855774520284e-05,1.67981755907622e-09,-1.5707963267949,0.000595359999999823,-0.44324552,0.443245919838638,0.000680597465692215,6.53532266222953e-06,0,-4.09855774520284e-05
"Recovery@TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,3.69207218997383e-05,1.36313970559782e-09,1.5707963267949,-0.00238144000000018,0.00178608,0.00297680000000014,0.00061309737031033,5.30328889684746e-06,0,3.69207218997383e-05
"SS(kRO=1,kSL=3):F->RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,3.62970805183195e-05,1.31747805415337e-09,-1.5707963267949,-0.89036088,-0.66598458,1.11188037010829,0.000602741318984929,5.12564244716764e-06,0,-3.62970805183195e-05
"SS(kRO=1,kSL=-1):F->RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,3.6045156322515e-05,1.29925329431454e-09,-1.5707963267949,-0.89036088,0.22378094,0.918052507072258,0.000598557921315058,5.05473910094122e-06,0,-3.6045156322515e-05
"SS(kRO=1,kSL=-1):F->RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,3.6045156322515e-05,1.29925329431454e-09,-1.5707963267949,-0.8915516,0.22348326,0.919134931858641,0.000598557921315058,5.05473910094122e-06,0,-3.6045156322515e-05
"SS(kRO=1,kSL=-1):F->RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,3.6045156322515e-05,1.29925329431454e-09,-1.5707963267949,-0.8915516,0.22348326,0.919134931858641,0.000598557921315058,5.05473910094122e-06,0,-3.6045156322515e-05
"SS(kRO=1,kSL=-1):F->RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,3.6045156322515e-05,1.29925329431454e-09,-1.5707963267949,-0.89036088,0.22378094,0.918052507072258,0.000598557921315058,5.05473910094122e-06,0,-3.6045156322515e-05
"SS(kRO=2,kSL=-2):F->RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",SE-like,3.58815237715503e-05,1.28748374816833e-09,-1.5707963267949,-1.78072176,0.44756188,1.83610501414452,0.00059584067523937,5.00894973456754e-06,0,-3.58815237715503e-05
"SS(kRO=1,kSL=-5):F->RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,3.47141154341136e-05,1.20506981037296e-09,1.5707963267949,-0.8915516,1.1144395,1.42717891472051,0.000576454949691954,4.6883186800536e-06,0,3.47141154341136e-05
