Pathway,EchoType,Magnitude,Power,Phase_rad,M1_RO,M1_SL,M1_RSS,RelativeMagnitude,RelativePower,AmplitudeReal,AmplitudeImag
"SS(kRO=2,kSL=0):Z>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,6.72564733913448e-08,4.52343321304067e-15,-1.5707963267949,-1.78191248,0,1.78191248,7.47370902432363e-07,7.61652862712937e-12,0,-6.72564733913448e-08
"SS(kRO=2,kSL=0):Z>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,6.72564733913448e-08,4.52343321304067e-15,-1.5707963267949,-1.7831032,0,1.7831032,7.47370902432363e-07,7.61652862712937e-12,0,-6.72564733913448e-08
"SS(kRO=2,kSL=0):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,6.72564733913448e-08,4.52343321304067e-15,-1.5707963267949,-1.77834032,0,1.77834032,7.47370902432363e-07,7.61652862712937e-12,0,-6.72564733913448e-08
"SS(kRO=2,kSL=0):Z>RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,6.72564733913448e-08,4.52343321304067e-15,-1.5707963267949,-1.78072176,0,1.78072176,7.47370902432363e-07,7.61652862712937e-12,0,-6.72564733913448e-08
"SS(kRO=2,kSL=0):Z>RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,6.72564733913448e-08,4.52343321304067e-15,-1.5707963267949,-1.77536352,0,1.77536352,7.47370902432363e-07,7.61652862712937e-12,0,-6.72564733913448e-08
"SS(kRO=-2,kSL=0):Z>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,6.72564733913448e-08,4.52343321304067e-15,-1.5707963267949,1.77834032,0,1.77834032,7.47370902432362e-07,7.61652862712937e-12,0,-6.72564733913448e-08
"SS(kRO=-2,kSL=0):Z>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,6.72564733913448e-08,4.52343321304067e-15,-1.5707963267949,1.7771496,0,1.7771496,7.47370902432362e-07,7.61652862712937e-12,0,-6.72564733913448e-08
"SS(kRO=-2,kSL=0):Z>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,6.72564733913448e-08,4.52343321304067e-15,-1.5707963267949,1.78191248,0,1.78191248,7.47370902432362e-07,7.61652862712937e-12,0,-6.72564733913448e-08
"SS(kRO=-2,kSL=0):Z>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,6.72564733913448e-08,4.52343321304067e-15,-1.5707963267949,1.77834032,0,1.77834032,7.47370902432362e-07,7.61652862712937e-12,0,-6.72564733913448e-08
"SS(kRO=-2,kSL=0):Z>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,6.72564733913448e-08,4.52343321304067e-15,-1.5707963267949,1.78072176,0,1.78072176,7.47370902432362e-07,7.61652862712937e-12,0,-6.72564733913448e-08
"SS(kRO=-2,kSL=0):Z>RF1493:F+>TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,6.72564733913448e-08,4.52343321304067e-15,-1.5707963267949,1.78488928,0,1.78488928,7.47370902432362e-07,7.61652862712937e-12,0,-6.72564733913448e-08
"SS(kRO=-2,kSL=0):Z>RF1493:F+>TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,6.72564733913448e-08,4.52343321304067e-15,-1.5707963267949,1.78548464,0,1.78548464,7.47370902432362e-07,7.61652862712937e-12,0,-6.72564733913448e-08
"SS(kRO=-2,kSL=0):Z>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,6.72564733913448e-08,4.52343321304067e-15,-1.5707963267949,1.77893568,0,1.77893568,7.47370902432362e-07,7.61652862712937e-12,0,-6.72564733913448e-08
"SS(kRO=-2,kSL=0):Z>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,6.72564733913448e-08,4.52343321304067e-15,-1.5707963267949,1.78369856,0,1.78369856,7.47370902432362e-07,7.61652862712937e-12,0,-6.72564733913448e-08
"SS(kRO=-2,kSL=0):Z>RF1493:F->TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,6.72564733913448e-08,4.52343321304067e-15,-1.5707963267949,1.78191248,0,1.78191248,7.47370902432362e-07,7.61652862712937e-12,0,-6.72564733913448e-08
"SS(kRO=-2,kSL=0):Z>RF1493:F->TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,6.72564733913448e-08,4.52343321304067e-15,-1.5707963267949,1.78667536,0,1.78667536,7.47370902432362e-07,7.61652862712937e-12,0,-6.72564733913448e-08
"SS(kRO=-2,kSL=0):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,6.72564733913448e-08,4.52343321304067e-15,-1.5707963267949,1.78667536,0,1.78667536,7.47370902432362e-07,7.61652862712937e-12,0,-6.72564733913448e-08
"SS(kRO=-2,kSL=0):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,6.72564733913448e-08,4.52343321304067e-15,-1.5707963267949,1.78727072,0,1.78727072,7.47370902432362e-07,7.61652862712937e-12,0,-6.72564733913448e-08
"SS(kRO=-2,kSL=0):Z>RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,6.72564733913448e-08,4.52343321304067e-15,-1.5707963267949,1.78727072,0,1.78727072,7.47370902432362e-07,7.61652862712937e-12,0,-6.72564733913448e-08
"SS(kRO=2,kSL=0):Z>RF1493:F+>TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,6.72564733913448e-08,4.52343321304067e-15,-1.5707963267949,-1.77953104,0,1.77953104,7.47370902432362e-07,7.61652862712937e-12,0,-6.72564733913448e-08
"SS(kRO=2,kSL=0):Z>RF1493:F+>TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,6.72564733913448e-08,4.52343321304067e-15,-1.5707963267949,-1.7801264,0,1.7801264,7.47370902432362e-07,7.61652862712937e-12,0,-6.72564733913448e-08
"SS(kRO=2,kSL=0):Z>RF1493:F+>TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,6.72564733913448e-08,4.52343321304067e-15,-1.5707963267949,-1.78072176,0,1.78072176,7.47370902432362e-07,7.61652862712937e-12,0,-6.72564733913448e-08
"SS(kRO=2,kSL=0):Z>RF1493:F->TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,6.72564733913448e-08,4.52343321304067e-15,-1.5707963267949,-1.77953104,0,1.77953104,7.47370902432362e-07,7.61652862712937e-12,0,-6.72564733913448e-08
"SS(kRO=2,kSL=0):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,6.72564733913448e-08,4.52343321304067e-15,-1.5707963267949,-1.77774496,0,1.77774496,7.47370902432362e-07,7.61652862712937e-12,0,-6.72564733913448e-08
"SS(kRO=2,kSL=0):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,6.72564733913448e-08,4.52343321304067e-15,-1.5707963267949,-1.77595888,0,1.77595888,7.47370902432362e-07,7.61652862712937e-12,0,-6.72564733913448e-08
"SS(kRO=2,kSL=0):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,6.72564733913448e-08,4.52343321304067e-15,-1.5707963267949,-1.77536352,0,1.77536352,7.47370902432362e-07,7.61652862712937e-12,0,-6.72564733913448e-08
"SS(kRO=2,kSL=0):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,6.72564733913448e-08,4.52343321304067e-15,-1.5707963267949,-1.77595888,0,1.77595888,7.47370902432362e-07,7.61652862712937e-12,0,-6.72564733913448e-08
"SS(kRO=2,kSL=0):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,6.72564733913448e-08,4.52343321304067e-15,-1.5707963267949,-1.7741728,0,1.7741728,7.47370902432362e-07,7.61652862712937e-12,0,-6.72564733913448e-08
"SS(kRO=2,kSL=0):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,6.72564733913448e-08,4.52343321304067e-15,-1.5707963267949,-1.7771496,0,1.7771496,7.47370902432362e-07,7.61652862712937e-12,0,-6.72564733913448e-08
"SS(kRO=2,kSL=0):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,6.72564733913448e-08,4.52343321304067e-15,-1.5707963267949,-1.77476816,0,1.77476816,7.47370902432362e-07,7.61652862712937e-12,0,-6.72564733913448e-08
"SS(kRO=2,kSL=0):Z>RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,6.72564733913448e-08,4.52343321304067e-15,-1.5707963267949,-1.77893568,0,1.77893568,7.47370902432362e-07,7.61652862712937e-12,0,-6.72564733913448e-08
"SS(kRO=-1,kSL=0):Z>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,0.88678872,0,0.88678872,7.47013825595083e-07,7.60925235709451e-12,0,-6.72243397763927e-08
"SS(kRO=-1,kSL=0):Z>RF1493:F+>TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,0.8945284,0,0.8945284,7.47013825595083e-07,7.60925235709451e-12,0,-6.72243397763927e-08
"SS(kRO=-1,kSL=0):Z>RF1493:F->TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,0.89571912,0,0.89571912,7.47013825595083e-07,7.60925235709451e-12,0,-6.72243397763927e-08
"SS(kRO=-1,kSL=0):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F+>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,0.89810056,0,0.89810056,7.47013825595083e-07,7.60925235709451e-12,0,-6.72243397763927e-08
"SS(kRO=-1,kSL=0):Z>RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,0.89631448,0,0.89631448,7.47013825595083e-07,7.60925235709451e-12,0,-6.72243397763927e-08
"SS(kRO=1,kSL=0):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,-0.885598,0,0.885598,7.47013825595083e-07,7.60925235709451e-12,0,-6.72243397763927e-08
"SS(kRO=1,kSL=0):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F+>TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,-0.88321656,0,0.88321656,7.47013825595083e-07,7.60925235709451e-12,0,-6.72243397763927e-08
"SS(kRO=-1,kSL=0):Z>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,0.88619336,0,0.88619336,7.47013825595082e-07,7.60925235709451e-12,0,-6.72243397763927e-08
"SS(kRO=-1,kSL=0):Z>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,0.89036088,0,0.89036088,7.47013825595082e-07,7.60925235709451e-12,0,-6.72243397763927e-08
"SS(kRO=-1,kSL=0):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,0.89571912,0,0.89571912,7.47013825595082e-07,7.60925235709451e-12,0,-6.72243397763927e-08
"SS(kRO=-1,kSL=0):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,0.89690984,0,0.89690984,7.47013825595082e-07,7.60925235709451e-12,0,-6.72243397763927e-08
"SS(kRO=-1,kSL=0):Z>RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F->TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,0.8915516,0,0.8915516,7.47013825595082e-07,7.60925235709451e-12,0,-6.72243397763927e-08
"SS(kRO=1,kSL=0):Z>RF1493:F+>TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,-0.8885748,0,0.8885748,7.47013825595082e-07,7.60925235709451e-12,0,-6.72243397763927e-08
"SS(kRO=1,kSL=0):Z>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,-0.89393304,0,0.89393304,7.47013825595082e-07,7.60925235709451e-12,0,-6.72243397763927e-08
"SS(kRO=1,kSL=0):Z>RF1493:F->TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,-0.88976552,0,0.88976552,7.47013825595082e-07,7.60925235709451e-12,0,-6.72243397763927e-08
"SS(kRO=1,kSL=0):Z>RF1493:F->TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,-0.88738408,0,0.88738408,7.47013825595082e-07,7.60925235709451e-12,0,-6.72243397763927e-08
"SS(kRO=1,kSL=0):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,-0.88500264,0,0.88500264,7.47013825595082e-07,7.60925235709451e-12,0,-6.72243397763927e-08
"SS(kRO=1,kSL=0):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,-0.88381192,0,0.88381192,7.47013825595082e-07,7.60925235709451e-12,0,-6.72243397763927e-08
"SS(kRO=1,kSL=0):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,-0.88440728,0,0.88440728,7.47013825595082e-07,7.60925235709451e-12,0,-6.72243397763927e-08
"SS(kRO=1,kSL=0):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,-0.88321656,0,0.88321656,7.47013825595082e-07,7.60925235709451e-12,0,-6.72243397763927e-08
"SS(kRO=1,kSL=0):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F->TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,-0.88738408,0,0.88738408,7.47013825595082e-07,7.60925235709451e-12,0,-6.72243397763927e-08
"SS(kRO=1,kSL=0):Z>RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,-0.88678872,0,0.88678872,7.47013825595082e-07,7.60925235709451e-12,0,-6.72243397763927e-08
"SS(kRO=-1,kSL=0):Z>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,0.89095624,0,0.89095624,7.47013825595082e-07,7.6092523570945e-12,0,-6.72243397763927e-08
"SS(kRO=-1,kSL=0):Z>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,0.89036088,0,0.89036088,7.47013825595082e-07,7.6092523570945e-12,0,-6.72243397763927e-08
"SS(kRO=-1,kSL=0):Z>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,0.88619336,0,0.88619336,7.47013825595082e-07,7.6092523570945e-12,0,-6.72243397763927e-08
"SS(kRO=-1,kSL=0):Z>RF1493:F+>TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,0.8945284,0,0.8945284,7.47013825595082e-07,7.6092523570945e-12,0,-6.72243397763927e-08
"SS(kRO=-1,kSL=0):Z>RF1493:F+>TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,0.89512376,0,0.89512376,7.47013825595082e-07,7.6092523570945e-12,0,-6.72243397763927e-08
"SS(kRO=-1,kSL=0):Z>RF1493:F+>TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,0.89512376,0,0.89512376,7.47013825595082e-07,7.6092523570945e-12,0,-6.72243397763927e-08
"SS(kRO=-1,kSL=0):Z>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,0.88678872,0,0.88678872,7.47013825595082e-07,7.6092523570945e-12,0,-6.72243397763927e-08
"SS(kRO=-1,kSL=0):Z>RF1493:F->TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,0.89095624,0,0.89095624,7.47013825595082e-07,7.6092523570945e-12,0,-6.72243397763927e-08
"SS(kRO=-1,kSL=0):Z>RF1493:F->TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,0.88976552,0,0.88976552,7.47013825595082e-07,7.6092523570945e-12,0,-6.72243397763927e-08
"SS(kRO=-1,kSL=0):Z>RF1493:F->TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,0.89393304,0,0.89393304,7.47013825595082e-07,7.6092523570945e-12,0,-6.72243397763927e-08
"SS(kRO=-1,kSL=0):Z>RF1493:F->TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,0.89274232,0,0.89274232,7.47013825595082e-07,7.6092523570945e-12,0,-6.72243397763927e-08
"SS(kRO=-1,kSL=0):Z>RF1493:F->TR1493>RF1494:F+>TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,0.89690984,0,0.89690984,7.47013825595082e-07,7.6092523570945e-12,0,-6.72243397763927e-08
"SS(kRO=-1,kSL=0):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,0.89631448,0,0.89631448,7.47013825595082e-07,7.6092523570945e-12,0,-6.72243397763927e-08
"SS(kRO=-1,kSL=0):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,6.72243397763927e-08,4.51911185837189e-15,-1.5707963267949,0.89571912,0,0.89571912,7.47013825595082e-07,7.6092523570945e-12,0,-6.72243397763927e-08
